setNum,conceptSetName,drugClass
1,amikacin,Aminoglycoside
2,amoxicillin,Penicillin
3,ampicillin,Penicillin
4,azetreonam,Monobactam
5,azithromycin,Macrolide
6,cefazolin,Cephalosporin 1st
7,cefdinir,Cephalosporin 3rd
8,cefditoren,Cephalosporin 3rd
9,cefepime,Cephalosporin 4th
10,cefotaxime,Cephalosporin 3rd
11,cefpodoxime,Cephalosporin 3rd
12,cefprozil,Cephalosporin 2nd
13,ceftaroline,Cephalosporin 5th
14,ceftazidime,Cephalosporin 3rd
15,ceftriaxone,Cephalosporin 3rd
16,cefuroxime,Cephalosporin 2nd
17,ciprofloxacin,Fluoroquinolone
18,clarithromycin,Macrolide
19,clindamycin,Lincosamide
20,colistin,polymyxin
21,doxycycline,Tetracycline
22,ertapenem,Carbapenem
23,erythromycin,Macrolide
24,gemifloxacin,Fluoroquinolone
25,gentamicin,Aminoglycoside
26,imipenem,Carbapenem
27,kanamycin,Aminoglycoside
28,levofloxacin,Fluoroquinolone
29,linezolid,Oxazolidinone
30,meropenem,Carbapenem
31,moxifloxacin,Fluoroquinolone
32,nafcillin,Penicillin
33,netilmicin,Aminoglycoside
34,oxacillin,Penicillin
35,penicillin G,Penicillin
36,piptazo,Anti-pseudomonal penicillin
37,polymyxinB,polymyxin
38,roxithromycin,Macrolide
39,sterptomycin,Aminoglycoside
40,tetracycline,Tetracycline
41,tobramycin,Aminoglycoside
42,vancomycin,Glycopeptide
